# Event Summary Data
#
# Station: (8006) Stedelijk College Eindhoven
#
# Data taken from Sept. 10, 2013, midnight to Sept. 11, 2013, midnight
#
#
# This data contains the following columns:
#
# date:                time of event [GPS calendar date]
# time:                time of event [GPS time of day]
# timestamp:           time of event [UNIX timestamp]
# nanoseconds:         time of event [number of nanoseconds after timestamp]
# pulseheights (4x):   maximum signal pulseheight [ADC]
# integral (4x):       integral of the signal [ADC.ns]
# number_of_mips (4x): estimate for the number of particles in the detector
# arrival_times (4x):  relative time of arrival of the first particle in the detector [ns]
# trigger_time:        relative time of the trigger timestamp [ns]
#
# Values of -1 for detectors 3 and 4 indicate that the station only has
# two detectors.  Values of -999 indicate a problem in the analysis of
# that particular event.  Usually, this is the result from noise in the
# signal.
#
#
2013-09-10	04:08:31	1378786111	271371899	140	287	-1	-1	679	2711	-1	-1	0.2795	1.0272	-1	-1	15.0	32.5	-1	-1	32.5
2013-09-10	04:08:32	1378786112	725069353	86	81	-1	-1	485	901	-1	-1	0.1996	0.3414	-1	-1	310.0	12.5	-1	-1	310.0
2013-09-10	04:08:34	1378786114	123203903	278	372	-1	-1	3755	3810	-1	-1	1.5456	1.4436	-1	-1	12.5	952.5	-1	-1	955.0
2013-09-10	04:08:42	1378786122	779008819	316	498	-1	-1	3206	5591	-1	-1	1.3196	2.1184	-1	-1	12.5	347.5	-1	-1	350.0
2013-09-10	04:08:48	1378786128	235157008	215	716	-1	-1	2320	14041	-1	-1	0.9549	5.3201	-1	-1	12.5	15.0	-1	-1	17.5
2013-09-10	04:08:49	1378786129	152323845	222	99	-1	-1	2198	773	-1	-1	0.9047	0.2929	-1	-1	12.5	17.5	-1	-1	20.0
2013-09-10	04:08:49	1378786129	277491923	1119	882	-1	-1	17635	9950	-1	-1	7.2587	3.77	-1	-1	20.0	15.0	-1	-1	22.5
2013-09-10	04:08:49	1378786129	985399122	109	96	-1	-1	1004	538	-1	-1	0.4133	0.2038	-1	-1	1295.0	12.5	-1	-1	1297.5
2013-09-10	04:08:53	1378786133	533441182	205	123	-1	-1	3071	1448	-1	-1	1.264	0.5486	-1	-1	15.0	27.5	-1	-1	27.5
2013-09-10	04:08:53	1378786133	781912873	358	91	-1	-1	3141	1813	-1	-1	1.2929	0.6869	-1	-1	92.5	12.5	-1	-1	95.0
2013-09-10	04:08:56	1378786136	235824710	455	443	-1	-1	8347	6912	-1	-1	3.4357	2.6189	-1	-1	12.5	20.0	-1	-1	22.5
2013-09-10	04:08:57	1378786137	383983974	113	107	-1	-1	729	1163	-1	-1	0.3001	0.4407	-1	-1	15.0	910.0	-1	-1	912.5
2013-09-10	04:08:59	1378786139	484724221	922	96	-1	-1	12729	546	-1	-1	5.2393	0.2069	-1	-1	12.5	32.5	-1	-1	35.0
2013-09-10	04:09:03	1378786143	714408186	360	126	-1	-1	3303	1271	-1	-1	1.3595	0.4816	-1	-1	15.0	12.5	-1	-1	17.5
2013-09-10	04:09:12	1378786152	727725581	383	420	-1	-1	5084	5757	-1	-1	2.0926	2.1813	-1	-1	25.0	15.0	-1	-1	25.0
2013-09-10	04:09:15	1378786155	210569334	893	278	-1	-1	13858	3107	-1	-1	5.704	1.1772	-1	-1	15.0	20.0	-1	-1	22.5
2013-09-10	04:09:15	1378786155	902794133	174	252	-1	-1	1878	3282	-1	-1	0.773	1.2435	-1	-1	12.5	22.5	-1	-1	25.0
2013-09-10	04:09:16	1378786156	759991728	340	151	-1	-1	4270	1568	-1	-1	1.7576	0.5941	-1	-1	22.5	15.0	-1	-1	22.5
2013-09-10	04:09:21	1378786161	335131721	277	206	-1	-1	2698	2471	-1	-1	1.1105	0.9362	-1	-1	30.0	12.5	-1	-1	32.5
2013-09-10	04:09:24	1378786164	52291840	431	487	-1	-1	6216	5700	-1	-1	2.5585	2.1597	-1	-1	22.5	12.5	-1	-1	22.5
2013-09-10	04:09:24	1378786164	229985358	578	473	-1	-1	5366	5556	-1	-1	2.2087	2.1051	-1	-1	22.5	15.0	-1	-1	25.0
2013-09-10	04:09:26	1378786166	32880463	337	406	-1	-1	4177	3277	-1	-1	1.7193	1.2416	-1	-1	12.5	32.5	-1	-1	35.0
2013-09-10	04:09:31	1378786171	482256190	90	116	-1	-1	604	842	-1	-1	0.2486	0.319	-1	-1	12.5	1352.5	-1	-1	1357.5
2013-09-10	04:09:41	1378786181	388032788	700	266	-1	-1	8081	3171	-1	-1	3.3262	1.2015	-1	-1	12.5	17.5	-1	-1	20.0
2013-09-10	04:09:52	1378786192	436598397	144	189	-1	-1	1387	2222	-1	-1	0.5709	0.8419	-1	-1	630.0	12.5	-1	-1	635.0
2013-09-10	04:09:54	1378786194	110674732	224	112	-1	-1	2223	715	-1	-1	0.915	0.2709	-1	-1	12.5	102.5	-1	-1	105.0
2013-09-10	04:09:57	1378786197	215140432	545	74	-1	-1	4309	803	-1	-1	1.7736	0.3043	-1	-1	12.5	30.0	-1	-1	32.5
2013-09-10	04:10:02	1378786202	255790672	275	170	-1	-1	2773	1390	-1	-1	1.1414	0.5267	-1	-1	15.0	47.5	-1	-1	50.0
2013-09-10	04:10:05	1378786205	854191141	457	79	-1	-1	6266	678	-1	-1	2.5791	0.2569	-1	-1	12.5	1242.5	-1	-1	1247.5
2013-09-10	04:10:07	1378786207	426016955	428	741	-1	-1	9470	7929	-1	-1	3.8979	3.0043	-1	-1	15.0	442.5	-1	-1	445.0
2013-09-10	04:10:11	1378786211	296268994	64	263	-1	-1	427	2322	-1	-1	0.1758	0.8798	-1	-1	12.5	1097.5	-1	-1	1097.5
2013-09-10	04:10:13	1378786213	293135138	186	119	-1	-1	1691	1166	-1	-1	0.696	0.4418	-1	-1	17.5	15.0	-1	-1	20.0
2013-09-10	04:10:14	1378786214	363588013	78	192	-1	-1	562	1760	-1	-1	0.2313	0.6669	-1	-1	1105.0	12.5	-1	-1	1110.0
2013-09-10	04:10:14	1378786214	631534791	92	68	-1	-1	541	500	-1	-1	0.2227	0.1894	-1	-1	942.5	15.0	-1	-1	950.0
2013-09-10	04:10:16	1378786216	160906903	71	235	-1	-1	301	2516	-1	-1	0.1239	0.9533	-1	-1	12.5	22.5	-1	-1	25.0
2013-09-10	04:10:23	1378786223	762170043	76	71	-1	-1	524	518	-1	-1	0.2157	0.1963	-1	-1	1235.0	12.5	-1	-1	1247.5
2013-09-10	04:10:28	1378786228	542599446	104	72	-1	-1	687	601	-1	-1	0.2828	0.2277	-1	-1	267.5	12.5	-1	-1	270.0
2013-09-10	04:10:31	1378786231	32733627	355	412	-1	-1	3190	4753	-1	-1	1.313	1.8009	-1	-1	15.0	17.5	-1	-1	20.0
2013-09-10	04:10:37	1378786237	365055378	371	375	-1	-1	3567	3591	-1	-1	1.4682	1.3606	-1	-1	20.0	12.5	-1	-1	22.5
2013-09-10	04:10:40	1378786240	991061418	395	270	-1	-1	3335	2489	-1	-1	1.3727	0.9431	-1	-1	12.5	22.5	-1	-1	22.5
2013-09-10	04:10:46	1378786246	642308084	373	231	-1	-1	4370	2388	-1	-1	1.7987	0.9048	-1	-1	1470.0	12.5	-1	-1	1470.0
2013-09-10	04:10:48	1378786248	926446969	184	543	-1	-1	1714	8198	-1	-1	0.7055	3.1062	-1	-1	22.5	12.5	-1	-1	25.0
2013-09-10	04:10:52	1378786252	690430779	248	416	-1	-1	2877	4137	-1	-1	1.1842	1.5675	-1	-1	15.0	25.0	-1	-1	27.5
2013-09-10	04:10:59	1378786259	798977818	267	319	-1	-1	2936	4145	-1	-1	1.2085	1.5705	-1	-1	597.5	15.0	-1	-1	600.0
2013-09-10	04:11:01	1378786261	71456356	222	495	-1	-1	2961	4880	-1	-1	1.2188	1.849	-1	-1	12.5	15.0	-1	-1	15.0
2013-09-10	04:11:09	1378786269	545861809	332	950	-1	-1	3371	11100	-1	-1	1.3875	4.2057	-1	-1	15.0	15.0	-1	-1	17.5
2013-09-10	04:11:09	1378786269	945018576	248	887	-1	-1	3630	10873	-1	-1	1.4941	4.1197	-1	-1	25.0	15.0	-1	-1	27.5
2013-09-10	04:11:11	1378786271	113080691	434	258	-1	-1	4194	2698	-1	-1	1.7263	1.0223	-1	-1	17.5	12.5	-1	-1	17.5
2013-09-10	04:11:16	1378786276	424796358	78	376	-1	-1	446	4032	-1	-1	0.1836	1.5277	-1	-1	37.5	12.5	-1	-1	40.0
2013-09-10	04:11:25	1378786285	755302413	87	271	-1	-1	577	2842	-1	-1	0.2375	1.0768	-1	-1	15.0	1292.5	-1	-1	1295.0
2013-09-10	04:11:28	1378786288	922173327	206	239	-1	-1	1497	2241	-1	-1	0.6162	0.8491	-1	-1	110.0	15.0	-1	-1	112.5
2013-09-10	04:11:38	1378786298	316521875	471	708	-1	-1	4250	7777	-1	-1	1.7493	2.9467	-1	-1	15.0	25.0	-1	-1	27.5
2013-09-10	04:11:44	1378786304	396956921	72	261	-1	-1	722	2146	-1	-1	0.2972	0.8131	-1	-1	17.5	15.0	-1	-1	32.5
2013-09-10	04:11:44	1378786304	849096369	358	530	-1	-1	6543	9655	-1	-1	2.6931	3.6582	-1	-1	55.0	15.0	-1	-1	57.5
2013-09-10	04:11:47	1378786307	688345067	333	384	-1	-1	3575	4297	-1	-1	1.4715	1.6281	-1	-1	12.5	12.5	-1	-1	15.0
2013-09-10	04:11:59	1378786319	16541081	284	87	-1	-1	2983	728	-1	-1	1.2278	0.2758	-1	-1	12.5	22.5	-1	-1	27.5
2013-09-10	04:11:59	1378786319	663859044	249	245	-1	-1	2947	2749	-1	-1	1.213	1.0416	-1	-1	1205.0	12.5	-1	-1	1207.5
2013-09-10	04:12:05	1378786325	139544932	286	832	-1	-1	3042	10965	-1	-1	1.2521	4.1546	-1	-1	17.5	15.0	-1	-1	17.5
2013-09-10	04:12:09	1378786329	519780826	108	89	-1	-1	636	806	-1	-1	0.2618	0.3054	-1	-1	12.5	1190.0	-1	-1	1192.5
2013-09-10	04:12:10	1378786330	908548845	207	336	-1	-1	1767	3603	-1	-1	0.7273	1.3652	-1	-1	30.0	15.0	-1	-1	32.5
2013-09-10	04:12:13	1378786333	848567519	366	410	-1	-1	3607	7705	-1	-1	1.4847	2.9194	-1	-1	22.5	12.5	-1	-1	25.0
2013-09-10	04:12:14	1378786334	446977455	395	371	-1	-1	3499	4596	-1	-1	1.4402	1.7414	-1	-1	15.0	12.5	-1	-1	17.5
2013-09-10	04:12:16	1378786336	720712904	70	215	-1	-1	602	2015	-1	-1	0.2478	0.7635	-1	-1	1072.5	12.5	-1	-1	1087.5
2013-09-10	04:12:18	1378786338	219376778	164	459	-1	-1	2149	6225	-1	-1	0.8845	2.3586	-1	-1	45.0	15.0	-1	-1	65.0
2013-09-10	04:12:20	1378786340	116459458	73	127	-1	-1	494	941	-1	-1	0.2033	0.3565	-1	-1	642.5	15.0	-1	-1	650.0
2013-09-10	04:12:23	1378786343	572755544	768	268	-1	-1	7405	3776	-1	-1	3.0479	1.4307	-1	-1	20.0	12.5	-1	-1	22.5
2013-09-10	04:12:24	1378786344	265939602	231	391	-1	-1	2772	4426	-1	-1	1.141	1.677	-1	-1	455.0	12.5	-1	-1	457.5
2013-09-10	04:12:25	1378786345	918779627	316	343	-1	-1	3285	3464	-1	-1	1.3521	1.3125	-1	-1	15.0	297.5	-1	-1	297.5
2013-09-10	04:12:28	1378786348	249698943	64	77	-1	-1	455	647	-1	-1	0.1873	0.2451	-1	-1	165.0	12.5	-1	-1	167.5
2013-09-10	04:12:28	1378786348	368668520	591	589	-1	-1	6233	7063	-1	-1	2.5655	2.6761	-1	-1	22.5	12.5	-1	-1	25.0
2013-09-10	04:12:29	1378786349	293409108	99	93	-1	-1	1149	473	-1	-1	0.4729	0.1792	-1	-1	487.5	15.0	-1	-1	490.0
2013-09-10	04:12:36	1378786356	567753260	111	755	-1	-1	750	7875	-1	-1	0.3087	2.9838	-1	-1	17.5	12.5	-1	-1	20.0
2013-09-10	04:12:38	1378786358	949842760	480	497	-1	-1	4732	5197	-1	-1	1.9477	1.9691	-1	-1	15.0	22.5	-1	-1	25.0
2013-09-10	04:12:43	1378786363	101798992	146	936	-1	-1	2206	12429	-1	-1	0.908	4.7093	-1	-1	17.5	12.5	-1	-1	20.0
2013-09-10	04:12:47	1378786367	812315883	510	457	-1	-1	5477	4591	-1	-1	2.2544	1.7395	-1	-1	20.0	12.5	-1	-1	22.5
2013-09-10	04:12:54	1378786374	388994122	388	617	-1	-1	4134	6897	-1	-1	1.7016	2.6132	-1	-1	12.5	17.5	-1	-1	20.0
2013-09-10	04:12:59	1378786379	636384613	241	130	-1	-1	2187	1210	-1	-1	0.9002	0.4585	-1	-1	532.5	15.0	-1	-1	535.0
2013-09-10	04:13:00	1378786380	688318055	338	99	-1	-1	3568	919	-1	-1	1.4686	0.3482	-1	-1	1030.0	15.0	-1	-1	1030.0
2013-09-10	04:13:07	1378786387	708745009	199	72	-1	-1	1106	508	-1	-1	0.4552	0.1925	-1	-1	12.5	1185.0	-1	-1	1190.0
2013-09-10	04:13:07	1378786387	794212542	567	1533	-1	-1	5950	19270	-1	-1	2.449	7.3013	-1	-1	12.5	32.5	-1	-1	35.0
2013-09-10	04:13:11	1378786391	650445547	308	528	-1	-1	2831	4603	-1	-1	1.1653	1.7441	-1	-1	260.0	12.5	-1	-1	262.5
2013-09-10	04:13:17	1378786397	9834093	137	297	-1	-1	1266	3120	-1	-1	0.5211	1.1822	-1	-1	197.5	12.5	-1	-1	200.0
2013-09-10	04:13:19	1378786399	942532973	163	291	-1	-1	1407	2761	-1	-1	0.5791	1.0461	-1	-1	15.0	30.0	-1	-1	32.5
2013-09-10	04:13:24	1378786404	445422616	85	201	-1	-1	605	2306	-1	-1	0.249	0.8737	-1	-1	20.0	15.0	-1	-1	32.5
2013-09-10	04:13:25	1378786405	359400398	260	203	-1	-1	5260	2971	-1	-1	2.165	1.1257	-1	-1	22.5	15.0	-1	-1	25.0
2013-09-10	04:13:27	1378786407	393763018	441	243	-1	-1	7316	3157	-1	-1	3.0113	1.1962	-1	-1	27.5	12.5	-1	-1	32.5
2013-09-10	04:13:29	1378786409	243625476	90	147	-1	-1	598	927	-1	-1	0.2461	0.3512	-1	-1	12.5	1017.5	-1	-1	1020.0
2013-09-10	04:13:31	1378786411	15204005	70	140	-1	-1	361	1561	-1	-1	0.1486	0.5915	-1	-1	12.5	1092.5	-1	-1	1097.5
2013-09-10	04:13:34	1378786414	324518367	2913	2588	-1	-1	61089	49797	-1	-1	25.1445	18.8678	-1	-1	15.0	20.0	-1	-1	22.5
2013-09-10	04:13:36	1378786416	259040657	413	825	-1	-1	3685	10539	-1	-1	1.5168	3.9932	-1	-1	22.5	15.0	-1	-1	27.5
2013-09-10	04:13:37	1378786417	579621811	170	361	-1	-1	1802	4766	-1	-1	0.7417	1.8058	-1	-1	20.0	12.5	-1	-1	22.5
2013-09-10	04:13:47	1378786427	384602048	94	255	-1	-1	419	2978	-1	-1	0.1725	1.1283	-1	-1	187.5	12.5	-1	-1	190.0
2013-09-10	04:13:53	1378786433	747968128	86	198	-1	-1	999	2408	-1	-1	0.4112	0.9124	-1	-1	12.5	1145.0	-1	-1	1150.0
2013-09-10	04:14:01	1378786441	601819211	789	336	-1	-1	9978	3162	-1	-1	4.107	1.1981	-1	-1	15.0	37.5	-1	-1	40.0
2013-09-10	04:14:03	1378786443	835750033	164	282	-1	-1	2039	3067	-1	-1	0.8393	1.1621	-1	-1	17.5	12.5	-1	-1	20.0
2013-09-10	04:14:04	1378786444	801891878	111	73	-1	-1	681	811	-1	-1	0.2803	0.3073	-1	-1	1255.0	15.0	-1	-1	1257.5
2013-09-10	04:14:05	1378786445	220826211	1346	1445	-1	-1	19588	19347	-1	-1	8.0625	7.3305	-1	-1	17.5	15.0	-1	-1	20.0
2013-09-10	04:14:12	1378786452	458307691	653	68	-1	-1	3954	360	-1	-1	1.6275	0.1364	-1	-1	15.0	30.0	-1	-1	35.0
2013-09-10	04:14:13	1378786453	845226811	570	148	-1	-1	6035	1127	-1	-1	2.484	0.427	-1	-1	12.5	107.5	-1	-1	107.5
2013-09-10	04:14:21	1378786461	29974889	2154	916	-1	-1	33290	9047	-1	-1	13.7023	3.4279	-1	-1	15.0	15.0	-1	-1	17.5
2013-09-10	04:14:28	1378786468	276842840	173	222	-1	-1	1719	2707	-1	-1	0.7075	1.0257	-1	-1	15.0	17.5	-1	-1	20.0
2013-09-10	04:14:31	1378786471	561608365	339	274	-1	-1	3611	3366	-1	-1	1.4863	1.2754	-1	-1	15.0	470.0	-1	-1	472.5
2013-09-10	04:14:33	1378786473	455705267	329	495	-1	-1	4711	5387	-1	-1	1.9391	2.0411	-1	-1	25.0	12.5	-1	-1	25.0
2013-09-10	04:14:34	1378786474	356251322	220	546	-1	-1	2235	5640	-1	-1	0.9199	2.137	-1	-1	12.5	20.0	-1	-1	22.5
2013-09-10	04:14:34	1378786474	588258030	2442	2173	-1	-1	33917	45163	-1	-1	13.9604	17.112	-1	-1	15.0	17.5	-1	-1	20.0
2013-09-10	04:14:34	1378786474	980231152	440	188	-1	-1	5354	2476	-1	-1	2.2037	0.9381	-1	-1	12.5	17.5	-1	-1	20.0
2013-09-10	04:14:35	1378786475	355756540	248	149	-1	-1	2899	1097	-1	-1	1.1932	0.4156	-1	-1	370.0	15.0	-1	-1	372.5
2013-09-10	04:14:43	1378786483	242464739	960	76	-1	-1	10919	754	-1	-1	4.4943	0.2857	-1	-1	15.0	435.0	-1	-1	445.0
2013-09-10	04:14:43	1378786483	778688486	139	119	-1	-1	769	1045	-1	-1	0.3165	0.3959	-1	-1	12.5	762.5	-1	-1	767.5
2013-09-10	04:14:49	1378786489	572970880	242	240	-1	-1	2972	2471	-1	-1	1.2233	0.9362	-1	-1	15.0	20.0	-1	-1	22.5
2013-09-10	04:14:50	1378786490	700026931	110	104	-1	-1	734	940	-1	-1	0.3021	0.3562	-1	-1	465.0	12.5	-1	-1	470.0
2013-09-10	04:14:52	1378786492	818660921	236	569	-1	-1	2357	5361	-1	-1	0.9702	2.0313	-1	-1	12.5	17.5	-1	-1	20.0
2013-09-10	04:14:54	1378786494	533121117	242	101	-1	-1	2300	611	-1	-1	0.9467	0.2315	-1	-1	857.5	15.0	-1	-1	862.5
2013-09-10	04:15:05	1378786505	853937260	301	770	-1	-1	2360	7746	-1	-1	0.9714	2.9349	-1	-1	15.0	15.0	-1	-1	17.5
2013-09-10	04:15:05	1378786505	921515621	242	583	-1	-1	3100	6826	-1	-1	1.276	2.5863	-1	-1	35.0	12.5	-1	-1	35.0
2013-09-10	04:15:08	1378786508	632983129	368	324	-1	-1	3874	4170	-1	-1	1.5946	1.58	-1	-1	20.0	12.5	-1	-1	20.0
2013-09-10	04:15:08	1378786508	930244033	133	106	-1	-1	1367	817	-1	-1	0.5627	0.3096	-1	-1	17.5	12.5	-1	-1	20.0
2013-09-10	04:15:18	1378786518	870745413	136	319	-1	-1	1147	2837	-1	-1	0.4721	1.0749	-1	-1	275.0	12.5	-1	-1	275.0
2013-09-10	04:15:26	1378786526	951367586	187	454	-1	-1	1904	5558	-1	-1	0.7837	2.1059	-1	-1	20.0	12.5	-1	-1	25.0
2013-09-10	04:15:32	1378786532	236557536	639	941	-1	-1	5117	11152	-1	-1	2.1062	4.2254	-1	-1	30.0	15.0	-1	-1	30.0
2013-09-10	04:15:34	1378786534	25623371	1373	540	-1	-1	17135	5509	-1	-1	7.0528	2.0873	-1	-1	25.0	15.0	-1	-1	25.0
2013-09-10	04:15:34	1378786534	199407249	292	192	-1	-1	2203	2181	-1	-1	0.9068	0.8264	-1	-1	12.5	32.5	-1	-1	35.0
2013-09-10	04:15:36	1378786536	410153791	143	366	-1	-1	1109	5717	-1	-1	0.4565	2.1661	-1	-1	32.5	12.5	-1	-1	47.5
2013-09-10	04:15:47	1378786547	618909863	277	108	-1	-1	3466	915	-1	-1	1.4266	0.3467	-1	-1	15.0	1070.0	-1	-1	1072.5
2013-09-10	04:15:56	1378786556	295602175	712	392	-1	-1	8214	3958	-1	-1	3.3809	1.4997	-1	-1	12.5	12.5	-1	-1	15.0
2013-09-10	04:15:57	1378786557	42297544	807	191	-1	-1	8769	1945	-1	-1	3.6094	0.7369	-1	-1	12.5	15.0	-1	-1	17.5
2013-09-10	04:16:13	1378786573	45926299	349	82	-1	-1	3490	923	-1	-1	1.4365	0.3497	-1	-1	1047.5	12.5	-1	-1	1050.0
2013-09-10	04:16:15	1378786575	20958132	79	117	-1	-1	1219	1149	-1	-1	0.5017	0.4353	-1	-1	15.0	15.0	-1	-1	20.0
2013-09-10	04:16:15	1378786575	921795346	76	96	-1	-1	414	668	-1	-1	0.1704	0.2531	-1	-1	22.5	15.0	-1	-1	27.5
2013-09-10	04:16:18	1378786578	225803865	191	215	-1	-1	2321	2984	-1	-1	0.9553	1.1306	-1	-1	17.5	12.5	-1	-1	20.0
2013-09-10	04:16:24	1378786584	41095030	114	1543	-1	-1	710	22099	-1	-1	0.2922	8.3732	-1	-1	835.0	12.5	-1	-1	837.5
2013-09-10	04:16:26	1378786586	720160049	401	251	-1	-1	9486	2698	-1	-1	3.9045	1.0223	-1	-1	15.0	50.0	-1	-1	52.5
2013-09-10	04:16:28	1378786588	385575531	307	292	-1	-1	2704	3567	-1	-1	1.113	1.3515	-1	-1	15.0	12.5	-1	-1	17.5
2013-09-10	04:16:29	1378786589	978783693	330	215	-1	-1	3495	2256	-1	-1	1.4386	0.8548	-1	-1	1340.0	12.5	-1	-1	1342.5
2013-09-10	04:16:42	1378786602	102752813	758	351	-1	-1	8704	3741	-1	-1	3.5826	1.4174	-1	-1	12.5	12.5	-1	-1	15.0
2013-09-10	04:16:44	1378786604	221107368	1133	818	-1	-1	13985	10361	-1	-1	5.7563	3.9257	-1	-1	20.0	12.5	-1	-1	22.5
2013-09-10	04:16:45	1378786605	522860704	384	264	-1	-1	3245	3333	-1	-1	1.3357	1.2629	-1	-1	17.5	15.0	-1	-1	17.5
2013-09-10	04:16:47	1378786607	558343074	141	425	-1	-1	1297	4357	-1	-1	0.5339	1.6508	-1	-1	12.5	325.0	-1	-1	327.5
2013-09-10	04:16:54	1378786614	767556987	566	845	-1	-1	6325	10182	-1	-1	2.6034	3.8579	-1	-1	12.5	20.0	-1	-1	22.5
2013-09-10	04:16:55	1378786615	792393704	117	257	-1	-1	529	2566	-1	-1	0.2177	0.9722	-1	-1	15.0	17.5	-1	-1	20.0
2013-09-10	04:16:58	1378786618	61476448	178	282	-1	-1	2466	4420	-1	-1	1.015	1.6747	-1	-1	20.0	15.0	-1	-1	22.5
2013-09-10	04:17:00	1378786620	84010929	219	351	-1	-1	1779	6000	-1	-1	0.7322	2.2734	-1	-1	20.0	12.5	-1	-1	22.5
2013-09-10	04:17:00	1378786620	845661243	264	236	-1	-1	2426	2610	-1	-1	0.9986	0.9889	-1	-1	167.5	12.5	-1	-1	167.5
2013-09-10	04:17:03	1378786623	811625045	194	232	-1	-1	1805	2639	-1	-1	0.7429	0.9999	-1	-1	145.0	15.0	-1	-1	147.5
2013-09-10	04:17:05	1378786625	499900027	706	155	-1	-1	6988	1951	-1	-1	2.8763	0.7392	-1	-1	12.5	42.5	-1	-1	45.0
2013-09-10	04:17:05	1378786625	923323224	206	80	-1	-1	2232	827	-1	-1	0.9187	0.3133	-1	-1	15.0	27.5	-1	-1	30.0
2013-09-10	04:17:16	1378786636	350884180	150	439	-1	-1	1373	4970	-1	-1	0.5651	1.8831	-1	-1	15.0	17.5	-1	-1	22.5
2013-09-10	04:17:21	1378786641	533054564	222	280	-1	-1	2254	3086	-1	-1	0.9278	1.1693	-1	-1	12.5	12.5	-1	-1	15.0
2013-09-10	04:17:25	1378786645	711675422	171	405	-1	-1	2103	4615	-1	-1	0.8656	1.7486	-1	-1	25.0	12.5	-1	-1	25.0
2013-09-10	04:17:31	1378786651	963062830	76	114	-1	-1	359	815	-1	-1	0.1478	0.3088	-1	-1	875.0	12.5	-1	-1	877.5
2013-09-10	04:17:32	1378786652	773962001	172	591	-1	-1	1753	5647	-1	-1	0.7215	2.1396	-1	-1	15.0	35.0	-1	-1	37.5
2013-09-10	04:17:33	1378786653	349869908	346	261	-1	-1	3556	2828	-1	-1	1.4637	1.0715	-1	-1	1117.5	15.0	-1	-1	1120.0
2013-09-10	04:17:36	1378786656	737214127	122	73	-1	-1	1765	474	-1	-1	0.7265	0.1796	-1	-1	15.0	25.0	-1	-1	27.5
2013-09-10	04:17:37	1378786657	649787904	368	393	-1	-1	3825	3592	-1	-1	1.5744	1.361	-1	-1	17.5	12.5	-1	-1	20.0
2013-09-10	04:17:44	1378786664	380848936	381	295	-1	-1	3206	2676	-1	-1	1.3196	1.0139	-1	-1	12.5	12.5	-1	-1	15.0
2013-09-10	04:17:47	1378786667	671208249	164	284	-1	-1	1968	2927	-1	-1	0.81	1.109	-1	-1	15.0	20.0	-1	-1	22.5
2013-09-10	04:17:49	1378786669	465761896	113	284	-1	-1	816	2430	-1	-1	0.3359	0.9207	-1	-1	680.0	12.5	-1	-1	680.0
2013-09-10	04:17:55	1378786675	404651957	194	355	-1	-1	2063	3215	-1	-1	0.8491	1.2181	-1	-1	20.0	15.0	-1	-1	22.5
2013-09-10	04:17:59	1378786679	62749991	116	236	-1	-1	1173	2464	-1	-1	0.4828	0.9336	-1	-1	15.0	17.5	-1	-1	20.0
2013-09-10	04:17:59	1378786679	90038390	367	165	-1	-1	3758	2130	-1	-1	1.5468	0.807	-1	-1	685.0	15.0	-1	-1	687.5
2013-09-10	04:18:11	1378786691	866352947	446	257	-1	-1	6247	2644	-1	-1	2.5713	1.0018	-1	-1	12.5	30.0	-1	-1	32.5
2013-09-10	04:18:13	1378786693	503522584	339	470	-1	-1	3615	4808	-1	-1	1.488	1.8217	-1	-1	1482.5	15.0	-1	-1	1485.0
2013-09-10	04:18:13	1378786693	882001459	325	403	-1	-1	2791	4177	-1	-1	1.1488	1.5826	-1	-1	15.0	17.5	-1	-1	20.0
2013-09-10	04:18:18	1378786698	197423648	318	128	-1	-1	4002	1289	-1	-1	1.6472	0.4884	-1	-1	15.0	32.5	-1	-1	35.0
2013-09-10	04:18:23	1378786703	344406249	531	793	-1	-1	4236	9093	-1	-1	1.7436	3.4453	-1	-1	35.0	15.0	-1	-1	35.0
2013-09-10	04:18:25	1378786705	479481881	337	492	-1	-1	2665	4712	-1	-1	1.0969	1.7854	-1	-1	102.5	12.5	-1	-1	102.5
2013-09-10	04:18:27	1378786707	7422745	570	206	-1	-1	5661	2372	-1	-1	2.3301	0.8987	-1	-1	20.0	15.0	-1	-1	20.0
2013-09-10	04:18:34	1378786714	295490767	106	215	-1	-1	668	2961	-1	-1	0.275	1.1219	-1	-1	12.5	17.5	-1	-1	17.5
2013-09-10	04:18:39	1378786719	915272882	168	66	-1	-1	2170	425	-1	-1	0.8932	0.161	-1	-1	12.5	560.0	-1	-1	567.5
2013-09-10	04:18:44	1378786724	944080118	213	82	-1	-1	3006	812	-1	-1	1.2373	0.3077	-1	-1	15.0	45.0	-1	-1	47.5
2013-09-10	04:18:50	1378786730	208505078	409	305	-1	-1	3374	3251	-1	-1	1.3888	1.2318	-1	-1	17.5	12.5	-1	-1	17.5
2013-09-10	04:18:50	1378786730	418899161	182	482	-1	-1	1935	5181	-1	-1	0.7965	1.9631	-1	-1	117.5	12.5	-1	-1	120.0
2013-09-10	04:18:50	1378786730	593035329	601	1043	-1	-1	5877	12252	-1	-1	2.419	4.6422	-1	-1	25.0	15.0	-1	-1	25.0
2013-09-10	04:18:52	1378786732	212386952	188	240	-1	-1	2171	2513	-1	-1	0.8936	0.9522	-1	-1	20.0	12.5	-1	-1	22.5
2013-09-10	04:18:54	1378786734	843090819	842	83	-1	-1	8147	965	-1	-1	3.3533	0.3656	-1	-1	12.5	37.5	-1	-1	42.5
