# Event Summary Data
#
# Station: (501) Nikhef
#
# Data taken from Sept. 10, 2013, midnight to Sept. 11, 2013, midnight
#
#
# This data contains the following columns:
#
# date:                time of event [GPS calendar date]
# time:                time of event [GPS time of day]
# timestamp:           time of event [UNIX timestamp]
# nanoseconds:         time of event [number of nanoseconds after timestamp]
# pulseheights (4x):   maximum signal pulseheight [ADC]
# integral (4x):       integral of the signal [ADC.ns]
# number_of_mips (4x): estimate for the number of particles in the detector
# arrival_times (4x):  relative time of arrival of the first particle in the detector [ns]
#
# Values of -1 for detectors 3 and 4 indicate that the station only has
# two detectors.  Values of -999 indicate a problem in the analysis of
# that particular event.  Usually, this is the result from noise in the
# signal.
#
#
2013-09-10	00:00:05	1378771205	571920029	27	274	2	315	283	3633	0	3612	0.0907	1.1139	0.0	1.0263	22.5	12.5	-999	15.0
2013-09-10	00:00:08	1378771208	297929728	2	459	2	521	0	5200	0	6327	0.0	1.5944	0.0	1.7978	-999	15.0	-999	30.0
2013-09-10	00:00:08	1378771208	488747839	275	2	2	423	2673	0	0	4441	0.8565	0.0	0.0	1.2619	37.5	-999	-999	12.5
2013-09-10	00:00:08	1378771208	641564254	259	2	2	1480	3454	0	0	22185	1.1068	0.0	0.0	6.3037	397.5	-999	-999	12.5
2013-09-10	00:00:10	1378771210	31753334	2	275	349	2	0	3096	4361	0	0.0	0.9493	1.2782	0.0	-999	12.5	20.0	-999
2013-09-10	00:00:10	1378771210	74445183	208	669	2	2	2299	8841	0	0	0.7367	2.7107	0.0	0.0	12.5	337.5	-999	-999
2013-09-10	00:00:10	1378771210	411296436	498	3	293	2	6294	0	3879	0	2.0168	0.0	1.1369	0.0	27.5	-999	15.0	-999
2013-09-10	00:00:12	1378771212	124812234	340	147	29	211	4318	2019	153	2665	1.3836	0.619	0.0448	0.7572	15.0	52.5	55.0	17.5
2013-09-10	00:00:13	1378771213	49584965	156	2	140	2	1829	0	1240	0	0.5861	0.0	0.3634	0.0	475.0	-999	12.5	-999
2013-09-10	00:00:14	1378771214	869078636	1	253	185	3	0	3235	2187	0	0.0	0.9919	0.641	0.0	-999	12.5	17.5	-999
2013-09-10	00:00:16	1378771216	868670139	358	231	2	2	3972	3104	0	0	1.2727	0.9517	0.0	0.0	15.0	22.5	-999	-999
2013-09-10	00:00:19	1378771219	424440751	300	435	2	2	3749	4806	0	0	1.2013	1.4736	0.0	0.0	12.5	520.0	-999	-999
2013-09-10	00:00:20	1378771220	353827817	242	2	838	2	2848	0	10748	0	0.9126	0.0	3.1501	0.0	17.5	-999	12.5	-999
2013-09-10	00:00:21	1378771221	264052492	428	455	1	2	4511	5788	0	0	1.4455	1.7746	0.0	0.0	15.0	52.5	-999	-999
2013-09-10	00:00:22	1378771222	420402316	2	368	2	474	0	3967	0	5464	0.0	1.2163	0.0	1.5526	-999	12.5	-999	1117.5
2013-09-10	00:00:23	1378771223	244074056	329	1	2	192	4415	0	0	3079	1.4147	0.0	0.0	0.8749	12.5	-999	-999	1180.0
2013-09-10	00:00:24	1378771224	394872797	2	2	130	697	0	0	1274	8106	0.0	0.0	0.3734	2.3033	-999	-999	1362.5	15.0
2013-09-10	00:00:24	1378771224	448426276	390	197	1	3	4013	2689	0	0	1.2859	0.8245	0.0	0.0	12.5	15.0	-999	-999
2013-09-10	00:00:26	1378771226	327760196	2	2	205	1155	0	0	2544	18853	0.0	0.0	0.7456	5.3569	-999	-999	15.0	1170.0
2013-09-10	00:00:28	1378771228	611214983	2	2	253	154	0	0	2725	2310	0.0	0.0	0.7987	0.6564	-999	-999	282.5	15.0
2013-09-10	00:00:29	1378771229	64898734	2	344	2	368	0	4788	0	4241	0.0	1.468	0.0	1.205	-999	15.0	-999	580.0
2013-09-10	00:00:30	1378771230	642300126	3	253	235	2	0	3146	2414	0	0.0	0.9646	0.7075	0.0	-999	25.0	12.5	-999
2013-09-10	00:00:30	1378771230	691943957	2	248	2	327	0	3200	0	3743	0.0	0.9811	0.0	1.0635	-999	17.5	-999	12.5
2013-09-10	00:00:33	1378771233	694742369	312	2	283	2	3496	0	3497	0	1.1202	0.0	1.0249	0.0	15.0	-999	15.0	-999
2013-09-10	00:00:34	1378771234	778279147	287	218	2	3	3459	2704	0	0	1.1084	0.8291	0.0	0.0	1430.0	15.0	-999	-999
2013-09-10	00:00:37	1378771237	126991908	2	241	238	2	0	3010	3341	0	0.0	0.9229	0.9792	0.0	-999	12.5	22.5	-999
2013-09-10	00:00:38	1378771238	538090961	3	196	279	4	0	2297	3848	0	0.0	0.7043	1.1278	0.0	-999	12.5	17.5	-999
2013-09-10	00:00:42	1378771242	498764009	474	12	9	261	5639	0	0	3447	1.8069	0.0	0.0	0.9794	12.5	-999	-999	20.0
2013-09-10	00:00:43	1378771243	439015363	2	379	277	2	0	5460	3344	0	0.0	1.6741	0.9801	0.0	-999	15.0	660.0	-999
2013-09-10	00:00:43	1378771243	477911262	776	2	372	2	9272	0	4814	0	2.971	0.0	1.4109	0.0	12.5	-999	1252.5	-999
2013-09-10	00:00:43	1378771243	847653720	564	379	302	646	8840	5063	4098	15660	2.8326	1.5524	1.2011	4.4497	15.0	12.5	47.5	22.5
2013-09-10	00:00:48	1378771248	216074800	2	2	519	294	0	0	6278	3536	0.0	0.0	1.84	1.0047	-999	-999	12.5	1190.0
2013-09-10	00:00:49	1378771249	385337021	197	2	312	2	2285	0	3990	0	0.7322	0.0	1.1694	0.0	12.5	-999	975.0	-999
2013-09-10	00:00:50	1378771250	838472609	204	2	3	391	2342	0	0	5352	0.7504	0.0	0.0	1.5207	12.5	-999	-999	1222.5
2013-09-10	00:00:53	1378771253	595468948	2	476	165	2	0	5909	1753	0	0.0	1.8117	0.5138	0.0	-999	12.5	42.5	-999
2013-09-10	00:00:53	1378771253	879115317	294	2	2	388	2992	0	0	4842	0.9587	0.0	0.0	1.3758	12.5	-999	-999	22.5
2013-09-10	00:00:53	1378771253	951451686	2	325	203	2	0	3814	2184	0	0.0	1.1694	0.6401	0.0	-999	1015.0	12.5	-999
2013-09-10	00:00:54	1378771254	524343511	2	234	290	2	0	4122	3581	0	0.0	1.2638	1.0496	0.0	-999	12.5	15.0	-999
2013-09-10	00:00:55	1378771255	27924908	304	3	317	2	4352	0	3888	0	1.3945	0.0	1.1395	0.0	15.0	-999	627.5	-999
2013-09-10	00:00:58	1378771258	424403533	2	301	6	570	0	3776	0	7394	0.0	1.1578	0.0	2.101	-999	12.5	-999	17.5
2013-09-10	00:00:59	1378771259	729981910	1446	1746	574	1545	20905	25891	7179	29664	6.6986	7.9384	2.1041	8.4288	25.0	17.5	12.5	25.0
2013-09-10	00:01:03	1378771263	73271350	2	271	313	2	0	2930	3723	0	0.0	0.8984	1.0912	0.0	-999	12.5	22.5	-999
2013-09-10	00:01:03	1378771263	430407025	2	218	248	2	0	2925	3961	0	0.0	0.8968	1.1609	0.0	-999	15.0	20.0	-999
2013-09-10	00:01:03	1378771263	948155476	284	239	2	5	3454	2792	0	0	1.1068	0.856	0.0	0.0	12.5	15.0	-999	-999
2013-09-10	00:01:04	1378771264	344991655	313	3	227	2	3922	0	2572	0	1.2567	0.0	0.7538	0.0	15.0	-999	17.5	-999
2013-09-10	00:01:09	1378771269	104789091	2	153	2	720	0	1781	0	9036	0.0	0.5461	0.0	2.5675	-999	1255.0	-999	12.5
2013-09-10	00:01:10	1378771270	177672752	2	298	291	319	0	3237	3049	3564	0.0	0.9925	0.8936	1.0127	-999	12.5	17.5	17.5
2013-09-10	00:01:10	1378771270	999871260	273	3	354	1	3487	0	2980	0	1.1173	0.0	0.8734	0.0	87.5	-999	12.5	-999
2013-09-10	00:01:12	1378771272	228884090	357	2	320	3	5029	0	4486	0	1.6114	0.0	1.3148	0.0	15.0	-999	587.5	-999
2013-09-10	00:01:12	1378771272	943332879	365	336	349	2	4375	3361	4580	0	1.4019	1.0305	1.3423	0.0	15.0	17.5	20.0	-999
2013-09-10	00:01:13	1378771273	774673473	231	144	2	2	2084	1289	0	0	0.6678	0.3952	0.0	0.0	1360.0	12.5	-999	-999
2013-09-10	00:01:14	1378771274	443008275	379	6	2	738	7520	0	0	10506	2.4096	0.0	0.0	2.9852	17.5	-999	-999	15.0
2013-09-10	00:01:14	1378771274	582549471	292	2	11	345	3061	0	0	3819	0.9808	0.0	0.0	1.0851	17.5	-999	-999	12.5
2013-09-10	00:01:15	1378771275	707635070	189	207	2	2	2393	2454	0	0	0.7668	0.7524	0.0	0.0	12.5	15.0	-999	-999
2013-09-10	00:01:16	1378771276	295566577	245	2	339	2	2426	0	3338	0	0.7774	0.0	0.9783	0.0	12.5	-999	60.0	-999
2013-09-10	00:01:17	1378771277	803039835	325	3	372	2	3773	0	3703	0	1.209	0.0	1.0853	0.0	327.5	-999	15.0	-999
2013-09-10	00:01:17	1378771277	906062422	286	452	5	865	3390	6262	0	12803	1.0863	1.92	0.0	3.6379	30.0	22.5	-999	15.0
2013-09-10	00:01:18	1378771278	213788059	291	2	253	1	3603	0	3386	0	1.1545	0.0	0.9924	0.0	12.5	-999	35.0	-999
2013-09-10	00:01:20	1378771280	606053821	299	2	184	2	4124	0	2276	0	1.3215	0.0	0.6671	0.0	12.5	-999	662.5	-999
2013-09-10	00:01:20	1378771280	887756962	2	2	629	146	0	0	7296	928	0.0	0.0	2.1384	0.2637	-999	-999	15.0	147.5
2013-09-10	00:01:21	1378771281	799537818	218	1	426	2	2375	0	4954	0	0.761	0.0	1.452	0.0	15.0	-999	1480.0	-999
2013-09-10	00:01:23	1378771283	820504001	3	38	353	398	0	387	4370	4845	0.0	0.1187	1.2808	1.3767	-999	1610.0	12.5	1502.5
2013-09-10	00:01:26	1378771286	837553319	175	2	2	454	1882	0	0	6690	0.603	0.0	0.0	1.9009	12.5	-999	-999	30.0
2013-09-10	00:01:28	1378771288	195949779	22	540	166	2	76	7656	2354	0	0.0244	2.3474	0.6899	0.0	27.5	15.0	22.5	-999
2013-09-10	00:01:29	1378771289	459307004	405	6	2	628	7088	0	0	7170	2.2712	0.0	0.0	2.0373	12.5	-999	-999	15.0
2013-09-10	00:01:33	1378771293	26846980	307	298	2	2	3644	4029	0	0	1.1676	1.2353	0.0	0.0	17.5	12.5	-999	-999
2013-09-10	00:01:33	1378771293	446170610	350	2	2	378	4308	0	0	4414	1.3804	0.0	0.0	1.2542	27.5	-999	-999	15.0
2013-09-10	00:01:33	1378771293	454621739	164	2	2	135	2057	0	0	1217	0.6591	0.0	0.0	0.3458	12.5	-999	-999	415.0
2013-09-10	00:01:39	1378771299	135532375	230	311	2	2	2723	3641	0	0	0.8725	1.1164	0.0	0.0	15.0	17.5	-999	-999
2013-09-10	00:01:39	1378771299	197542382	2	2	718	419	0	0	8048	5669	0.0	0.0	2.3588	1.6108	-999	-999	12.5	725.0
2013-09-10	00:01:41	1378771301	26463405	301	2	2	609	3334	0	0	7309	1.0683	0.0	0.0	2.0768	15.0	-999	-999	22.5
2013-09-10	00:01:41	1378771301	801824303	216	2	369	220	2556	0	3943	2471	0.819	0.0	1.1557	0.7021	12.5	-999	15.0	22.5
2013-09-10	00:01:42	1378771302	145668077	241	273	2	2	3222	3615	0	0	1.0324	1.1084	0.0	0.0	12.5	20.0	-999	-999
2013-09-10	00:01:43	1378771303	274109853	184	2	210	70	2512	0	2353	699	0.8049	0.0	0.6896	0.1986	15.0	-999	52.5	65.0
2013-09-10	00:01:43	1378771303	735071769	3	3	229	375	0	0	2820	4127	0.0	0.0	0.8265	1.1727	-999	-999	820.0	15.0
2013-09-10	00:01:44	1378771304	196673372	455	2	1	309	4921	0	0	4165	1.5768	0.0	0.0	1.1835	25.0	-999	-999	12.5
2013-09-10	00:01:44	1378771304	953563197	2	250	1	221	0	3654	0	2443	0.0	1.1203	0.0	0.6942	-999	15.0	-999	35.0
2013-09-10	00:01:45	1378771305	801651745	2	250	408	2	0	3451	4555	0	0.0	1.0581	1.335	0.0	-999	12.5	30.0	-999
2013-09-10	00:01:48	1378771308	357403828	275	2	2	306	2887	0	0	4038	0.9251	0.0	0.0	1.1474	15.0	-999	-999	20.0
2013-09-10	00:01:48	1378771308	636493246	2	438	2	543	0	5393	0	7268	0.0	1.6535	0.0	2.0652	-999	12.5	-999	15.0
2013-09-10	00:01:50	1378771310	589288192	2	3	614	482	0	0	6107	5787	0.0	0.0	1.7899	1.6443	-999	-999	302.5	15.0
2013-09-10	00:01:52	1378771312	996278392	236	22	5	247	3068	284	0	3335	0.9831	0.0871	0.0	0.9476	12.5	182.5	-999	52.5
2013-09-10	00:01:53	1378771313	48175502	2	2	194	237	0	0	2361	2692	0.0	0.0	0.692	0.7649	-999	-999	25.0	12.5
2013-09-10	00:01:55	1378771315	837243548	2	267	333	1	0	3017	2952	0	0.0	0.925	0.8652	0.0	-999	15.0	17.5	-999
2013-09-10	00:01:57	1378771317	787669271	1	472	2	454	0	6976	0	6091	0.0	2.1389	0.0	1.7307	-999	20.0	-999	12.5
2013-09-10	00:01:59	1378771319	639040290	2	264	2	287	0	3468	0	3684	0.0	1.0633	0.0	1.0468	-999	15.0	-999	15.0
2013-09-10	00:02:03	1378771323	419571272	199	2	274	2	2432	0	3068	0	0.7793	0.0	0.8992	0.0	12.5	-999	17.5	-999
2013-09-10	00:02:03	1378771323	792208084	200	279	2	621	2710	3740	0	7992	0.8684	1.1467	0.0	2.2709	15.0	12.5	-999	17.5
2013-09-10	00:02:04	1378771324	922921872	322	257	2	1	3360	2381	0	0	1.0766	0.73	0.0	0.0	12.5	27.5	-999	-999
2013-09-10	00:02:06	1378771326	53154051	543	2	17	137	5965	0	66	1611	1.9114	0.0	0.0193	0.4578	12.5	-999	-999	45.0
2013-09-10	00:02:06	1378771326	166779749	2	2	316	401	0	0	3906	4604	0.0	0.0	1.1448	1.3082	-999	-999	12.5	137.5
2013-09-10	00:02:07	1378771327	853844242	133	1	2	288	1416	0	0	2802	0.4537	0.0	0.0	0.7962	12.5	-999	-999	822.5
2013-09-10	00:02:09	1378771329	121640797	2	324	2	241	0	4306	0	3244	0.0	1.3203	0.0	0.9218	-999	15.0	-999	25.0
2013-09-10	00:02:09	1378771329	423422290	2	241	2	220	0	2882	0	2851	0.0	0.8836	0.0	0.8101	-999	12.5	-999	27.5
2013-09-10	00:02:10	1378771330	417514821	403	2	2	320	5205	0	0	3640	1.6678	0.0	0.0	1.0343	12.5	-999	-999	237.5
2013-09-10	00:02:11	1378771331	1297902	395	2	2	261	3847	0	0	3229	1.2327	0.0	0.0	0.9175	12.5	-999	-999	27.5
2013-09-10	00:02:12	1378771332	751042665	2	164	360	3	0	1672	4733	0	0.0	0.5126	1.3872	0.0	-999	662.5	15.0	-999
2013-09-10	00:02:13	1378771333	448352880	155	2	2	283	1968	0	0	3540	0.6306	0.0	0.0	1.0059	12.5	-999	-999	17.5
2013-09-10	00:02:13	1378771333	519885362	24	216	1	347	197	2828	0	4325	0.0631	0.8671	0.0	1.2289	17.5	27.5	-999	32.5
2013-09-10	00:02:13	1378771333	825881465	2	363	432	258	0	4419	5084	3444	0.0	1.3549	1.4901	0.9786	-999	12.5	2897.5	22.5
2013-09-10	00:02:15	1378771335	182924138	146	51	2	353	2387	321	0	4331	0.7649	0.0984	0.0	1.2306	15.0	792.5	-999	15.0
2013-09-10	00:02:16	1378771336	121303061	499	252	76	1	5751	3550	497	0	1.8428	1.0885	0.1457	0.0	12.5	30.0	47.5	-999
2013-09-10	00:02:19	1378771339	287384534	1	208	455	6	0	2938	4896	0	0.0	0.9008	1.435	0.0	-999	15.0	22.5	-999
2013-09-10	00:02:20	1378771340	247811804	2	382	664	580	0	5547	8156	7571	0.0	1.7008	2.3904	2.1512	-999	12.5	12.5	17.5
2013-09-10	00:02:20	1378771340	527104386	1122	16	329	3	13636	16	3402	0	4.3694	0.0049	0.9971	0.0	17.5	-999	12.5	-999
2013-09-10	00:02:20	1378771340	873677452	2	215	2	262	0	2433	0	3129	0.0	0.746	0.0	0.8891	-999	12.5	-999	12.5
2013-09-10	00:02:23	1378771343	637656921	5	594	2	258	0	8044	0	4707	0.0	2.4664	0.0	1.3375	-999	12.5	-999	25.0
2013-09-10	00:02:23	1378771343	749693170	2	191	2	313	0	2895	0	3778	0.0	0.8876	0.0	1.0735	-999	15.0	-999	27.5
2013-09-10	00:02:24	1378771344	985509277	3	144	2	249	0	1379	0	3626	0.0	0.4228	0.0	1.0303	-999	1217.5	-999	12.5
2013-09-10	00:02:25	1378771345	402476325	2	247	2	139	0	2968	0	901	0.0	0.91	0.0	0.256	-999	12.5	-999	35.0
2013-09-10	00:02:25	1378771345	642942917	26	244	241	2	98	2899	2791	0	0.0314	0.8889	0.818	0.0	42.5	15.0	20.0	-999
2013-09-10	00:02:27	1378771347	430905370	299	2	1	245	3559	0	0	3995	1.1404	0.0	0.0	1.1352	15.0	-999	-999	1355.0
2013-09-10	00:02:31	1378771351	325831724	2	257	717	576	0	2683	11615	9913	0.0	0.8226	3.4042	2.8167	-999	12.5	20.0	20.0
2013-09-10	00:02:31	1378771351	731173592	149	15	2	287	1847	0	0	3724	0.5918	0.0	0.0	1.0581	12.5	-999	-999	30.0
2013-09-10	00:02:34	1378771354	139939772	2	2	224	567	0	0	2795	7536	0.0	0.0	0.8192	2.1413	-999	-999	12.5	32.5
2013-09-10	00:02:34	1378771354	596528165	395	227	383	151	5080	3482	4473	2005	1.6278	1.0676	1.311	0.5697	12.5	42.5	25.0	20.0
2013-09-10	00:02:34	1378771354	636584021	368	470	2	2	4452	5923	0	0	1.4266	1.816	0.0	0.0	1352.5	15.0	-999	-999
2013-09-10	00:02:36	1378771356	258385385	2	616	3	420	0	7239	0	4964	0.0	2.2195	0.0	1.4105	-999	15.0	-999	22.5
2013-09-10	00:02:36	1378771356	356887152	322	185	2	2	3777	3143	0	0	1.2103	0.9637	0.0	0.0	12.5	1067.5	-999	-999
2013-09-10	00:02:36	1378771356	760339305	414	2	1	279	5331	0	0	3615	1.7082	0.0	0.0	1.0272	15.0	-999	-999	32.5
2013-09-10	00:02:39	1378771359	101909618	323	8	331	2	3524	0	3117	0	1.1292	0.0	0.9136	0.0	12.5	-999	42.5	-999
2013-09-10	00:02:40	1378771360	241738356	256	3	177	2	2591	0	1694	0	0.8302	0.0	0.4965	0.0	12.5	-999	932.5	-999
2013-09-10	00:02:40	1378771360	842877362	2	128	403	2	0	1805	4903	0	0.0	0.5534	1.437	0.0	-999	12.5	927.5	-999
2013-09-10	00:02:42	1378771362	835936652	233	412	282	1	2329	4785	4106	0	0.7463	1.4671	1.2034	0.0	12.5	42.5	30.0	-999
2013-09-10	00:02:43	1378771363	162337257	855	2	872	954	10534	0	9829	15885	3.3754	0.0	2.8808	4.5136	12.5	-999	17.5	12.5
2013-09-10	00:02:45	1378771365	318712315	2	450	343	2	0	6776	3908	0	0.0	2.0776	1.1454	0.0	-999	12.5	35.0	-999
2013-09-10	00:02:45	1378771365	318936023	545	2	2	243	6455	0	0	3073	2.0684	0.0	0.0	0.8732	15.0	-999	-999	47.5
2013-09-10	00:02:45	1378771365	622965689	278	14	861	2	3197	0	11191	0	1.0244	0.0	3.28	0.0	12.5	-999	32.5	-999
2013-09-10	00:02:45	1378771365	727087436	2	366	2	299	0	5018	0	4013	0.0	1.5386	0.0	1.1403	-999	12.5	-999	30.0
2013-09-10	00:02:48	1378771368	158923884	2	200	441	2	0	2094	4328	0	0.0	0.642	1.2685	0.0	-999	15.0	260.0	-999
2013-09-10	00:02:48	1378771368	916189137	2	269	445	2	0	3959	5493	0	0.0	1.2139	1.6099	0.0	-999	12.5	655.0	-999
2013-09-10	00:02:49	1378771369	93159161	1631	440	7	3	21320	4321	0	0	6.8316	1.3249	0.0	0.0	12.5	20.0	-999	-999
2013-09-10	00:02:50	1378771370	684419012	278	3	1	269	3207	0	0	3057	1.0276	0.0	0.0	0.8686	52.5	-999	-999	15.0
2013-09-10	00:02:53	1378771373	892908061	137	64	2	194	2157	644	0	2532	0.6912	0.1975	0.0	0.7194	67.5	17.5	-999	12.5
2013-09-10	00:02:54	1378771374	263019211	2	2	296	374	0	0	3439	5085	0.0	0.0	1.0079	1.4449	-999	-999	17.5	12.5
2013-09-10	00:03:00	1378771380	379616269	2	233	2	574	0	2968	0	6793	0.0	0.91	0.0	1.9302	-999	1130.0	-999	15.0
2013-09-10	00:03:01	1378771381	54031714	155	430	2	2	1810	4636	0	0	0.58	1.4214	0.0	0.0	12.5	377.5	-999	-999
2013-09-10	00:03:03	1378771383	128953321	2	2	546	236	0	0	7285	3393	0.0	0.0	2.1352	0.9641	-999	-999	15.0	1032.5
2013-09-10	00:03:04	1378771384	122655664	2	564	363	2	0	7610	4036	0	0.0	2.3333	1.1829	0.0	-999	12.5	30.0	-999
2013-09-10	00:03:05	1378771385	599497891	11	505	2	249	0	6404	0	5558	0.0	1.9635	0.0	1.5793	-999	12.5	-999	22.5
2013-09-10	00:03:06	1378771386	959505852	2	2	591	419	0	0	8532	4616	0.0	0.0	2.5006	1.3116	-999	-999	15.0	15.0
2013-09-10	00:03:11	1378771391	547244882	2	539	2	324	0	7498	0	4248	0.0	2.2989	0.0	1.207	-999	12.5	-999	22.5
2013-09-10	00:03:12	1378771392	833762390	2	2	144	174	0	0	1697	1676	0.0	0.0	0.4974	0.4762	-999	-999	822.5	12.5
2013-09-10	00:03:13	1378771393	255850289	1050	2	320	443	14495	0	4042	5202	4.6446	0.0	1.1847	1.4781	15.0	-999	32.5	65.0
2013-09-10	00:03:14	1378771394	578399768	329	358	459	2	4539	4211	5916	0	1.4544	1.2911	1.7339	0.0	15.0	30.0	32.5	-999
2013-09-10	00:03:14	1378771394	590827505	2	308	2	312	0	3054	0	5071	0.0	0.9364	0.0	1.4409	-999	15.0	-999	77.5
2013-09-10	00:03:14	1378771394	741601165	3	242	2	333	0	2606	0	3746	0.0	0.799	0.0	1.0644	-999	760.0	-999	15.0
2013-09-10	00:03:15	1378771395	574364292	240	305	2	2	2829	3807	0	0	0.9065	1.1673	0.0	0.0	17.5	15.0	-999	-999
2013-09-10	00:03:19	1378771399	164256947	2	2	470	465	0	0	4848	5270	0.0	0.0	1.4209	1.4974	-999	-999	12.5	15.0
2013-09-10	00:03:19	1378771399	710567731	175	2	240	2	2223	0	2618	0	0.7123	0.0	0.7673	0.0	15.0	-999	12.5	-999
2013-09-10	00:03:19	1378771399	827666704	2	3	410	773	0	0	4516	10624	0.0	0.0	1.3236	3.0187	-999	-999	12.5	655.0
2013-09-10	00:03:23	1378771403	712152252	722	566	2	2	9002	7560	0	0	2.8845	2.318	0.0	0.0	32.5	12.5	-999	-999
2013-09-10	00:03:23	1378771403	820899152	2	2	254	209	0	0	3224	2857	0.0	0.0	0.9449	0.8118	-999	-999	12.5	15.0
2013-09-10	00:03:25	1378771405	473120849	2	232	2	408	0	3353	0	5783	0.0	1.0281	0.0	1.6432	-999	12.5	-999	12.5
2013-09-10	00:03:26	1378771406	846123204	235	241	2	2	2597	2547	0	0	0.8322	0.7809	0.0	0.0	12.5	12.5	-999	-999
2013-09-10	00:03:30	1378771410	298221754	222	403	1009	57	2537	4530	13627	727	0.8129	1.3889	3.9939	0.2066	12.5	17.5	27.5	32.5
2013-09-10	00:03:30	1378771410	323749977	281	200	1	2	3740	2131	0	0	1.1984	0.6534	0.0	0.0	12.5	25.0	-999	-999
2013-09-10	00:03:33	1378771413	337312889	50	41	598	233	329	412	7959	3733	0.1054	0.1263	2.3327	1.0607	145.0	92.5	32.5	15.0
2013-09-10	00:03:34	1378771414	289827250	2	133	2	129	0	1351	0	1673	0.0	0.4142	0.0	0.4754	-999	62.5	-999	12.5
2013-09-10	00:03:34	1378771414	428465238	2	2	229	154	0	0	2907	1608	0.0	0.0	0.852	0.4569	-999	-999	15.0	37.5
2013-09-10	00:03:35	1378771415	174364692	339	3	524	390	3500	0	6025	5353	1.1215	0.0	1.7659	1.521	15.0	-999	22.5	42.5
2013-09-10	00:03:35	1378771415	895156730	2	149	310	2	0	2165	3017	0	0.0	0.6638	0.8842	0.0	-999	552.5	12.5	-999
2013-09-10	00:03:36	1378771416	487838586	389	418	2	2	4382	5455	0	0	1.4041	1.6725	0.0	0.0	12.5	15.0	-999	-999
2013-09-10	00:03:38	1378771418	449185804	480	2	53	684	4954	0	301	7574	1.5874	0.0	0.0882	2.1521	15.0	-999	35.0	12.5
2013-09-10	00:03:39	1378771419	183490631	419	287	2	2	4567	2938	0	0	1.4634	0.9008	0.0	0.0	12.5	1385.0	-999	-999
2013-09-10	00:03:41	1378771421	505590678	2	291	1	169	0	3610	0	2347	0.0	1.1069	0.0	0.6669	-999	15.0	-999	22.5
2013-09-10	00:03:46	1378771426	624702674	2	276	187	2	0	3275	1818	0	0.0	1.0041	0.5328	0.0	-999	12.5	15.0	-999
2013-09-10	00:03:49	1378771429	778910246	398	531	2	2	5252	6926	0	0	1.6829	2.1236	0.0	0.0	22.5	12.5	-999	-999
2013-09-10	00:03:51	1378771431	5177914	2	468	1088	2	0	5811	15430	0	0.0	1.7817	4.5224	0.0	-999	12.5	452.5	-999
2013-09-10	00:03:52	1378771432	276292504	292	6	459	2	3493	0	6922	0	1.1193	0.0	2.0288	0.0	15.0	-999	62.5	-999
2013-09-10	00:03:52	1378771432	470351458	2	180	2	293	0	2307	0	3258	0.0	0.7073	0.0	0.9257	-999	22.5	-999	15.0
2013-09-10	00:03:53	1378771433	228701627	1	279	2	429	0	4170	0	5641	0.0	1.2786	0.0	1.6028	-999	15.0	-999	12.5
2013-09-10	00:03:54	1378771434	749672229	407	490	2	2	4459	7465	0	0	1.4288	2.2888	0.0	0.0	20.0	12.5	-999	-999
2013-09-10	00:03:55	1378771435	375782314	608	310	2	2	7896	4676	0	0	2.5301	1.4337	0.0	0.0	12.5	15.0	-999	-999
2013-09-10	00:03:55	1378771435	513728512	274	3	313	3	3478	0	3332	0	1.1145	0.0	0.9766	0.0	12.5	-999	322.5	-999
2013-09-10	00:03:55	1378771435	730113407	404	3	2	574	4609	0	0	7583	1.4769	0.0	0.0	2.1547	17.5	-999	-999	12.5
2013-09-10	00:03:56	1378771436	230464117	478	270	2	2	6731	3002	0	0	2.1568	0.9204	0.0	0.0	15.0	42.5	-999	-999
2013-09-10	00:03:56	1378771436	751122883	2	219	2	304	0	2983	0	4319	0.0	0.9146	0.0	1.2272	-999	12.5	-999	15.0
2013-09-10	00:03:56	1378771436	919682544	1274	209	556	884	18710	2601	9744	12562	5.9952	0.7975	2.8559	3.5694	15.0	30.0	35.0	27.5
2013-09-10	00:03:58	1378771438	77731981	1	3	323	237	0	0	3141	3231	0.0	0.0	0.9206	0.9181	-999	-999	1067.5	15.0
2013-09-10	00:04:01	1378771441	683496258	161	291	2	4	2631	3151	0	0	0.8431	0.9661	0.0	0.0	15.0	15.0	-999	-999
2013-09-10	00:04:02	1378771442	829431945	228	2	12	543	2222	0	0	7704	0.712	0.0	0.0	2.189	12.5	-999	-999	15.0
2013-09-10	00:04:03	1378771443	296915010	2	613	2	364	0	8802	0	3971	0.0	2.6988	0.0	1.1283	-999	107.5	-999	12.5
2013-09-10	00:04:07	1378771447	997098599	2	2	281	320	0	0	3960	3351	0.0	0.0	1.1606	0.9522	-999	-999	15.0	25.0
2013-09-10	00:04:09	1378771449	943657611	1	323	23	471	0	4395	55	6435	0.0	1.3475	0.0161	1.8285	-999	15.0	52.5	25.0
2013-09-10	00:04:15	1378771455	249060549	2	3	954	249	0	0	12996	3746	0.0	0.0	3.809	1.0644	-999	-999	752.5	15.0
2013-09-10	00:04:16	1378771456	403238018	327	2	2	362	3861	0	0	3751	1.2372	0.0	0.0	1.0658	12.5	-999	-999	52.5
2013-09-10	00:04:16	1378771456	780337779	550	2	1581	2	6283	0	24373	0	2.0133	0.0	7.1435	0.0	12.5	-999	32.5	-999
