# Event Summary Data - Weather
#
# Station: (501) Nikhef
#
# Data taken from Sept. 10, 2013, midnight to Sept. 10, 2013, 12:18 a.m.
#
#
# This data contains the following columns:
#
# date:                 time of event [GPS calendar date]
# time:                 time of event [GPS time of day]
# timestamp:            time of event [UNIX timestamp]
# temperature_inside:   temperature inside [deg C]
# temperature_outside:  temperature outside [deg C]
# humidity_inside:      relative humidity of the air inside [%]
# humidity_outside:     relative humidity of the air [%]
# atmospheric_pressure: barometer data [hPa]
# wind_direction:       wind direction [deg]
# wind_speed:           wind speed [m/s]
# solar_radiation:      intensity of solar radiation [W/m/m]
# uv_index:             measurement for UV intensity [0-16]
# evapotranspiration:   amount of evaporated and transpirated water [mm]
# rain_rate:            amount of rainfall [mm/h]
# heat_index:           perceived temperature taking humidity into account [deg C]
# dew_point:            water vapor below this temperature will start to condensate [deg C]
# wind_chill:           perceived temperature taking wind into account [deg C]
#
# Values of -1 or -999 indicate a problem in that measurement or
# the absence of that sensor.
#
#
2013-09-10	00:03:11	1378771391	21.3	-999	51	-999	1011.71	214	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:03:16	1378771396	21.3	-999	51	-999	1011.71	214	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:03:21	1378771401	21.3	-999	51	-999	1011.71	214	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:03:26	1378771406	21.3	-999	51	-999	1011.71	214	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:03:31	1378771411	21.3	-999	51	-999	1011.71	214	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:03:36	1378771416	21.3	-999	51	-999	1011.71	214	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:03:41	1378771421	21.3	-999	51	-999	1011.71	214	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:03:46	1378771426	21.3	-999	51	-999	1011.71	214	1	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:03:51	1378771431	21.3	-999	51	-999	1011.71	214	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:03:56	1378771436	21.3	-999	51	-999	1011.71	214	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:04:01	1378771441	21.3	-999	51	-999	1011.71	214	1	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:04:06	1378771446	21.3	-999	51	-999	1011.71	214	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:04:11	1378771451	21.3	-999	51	-999	1011.71	214	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:04:16	1378771456	21.3	-999	51	-999	1011.71	214	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:04:21	1378771461	21.3	-999	51	-999	1011.71	214	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:04:26	1378771466	21.3	-999	51	-999	1011.71	214	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:04:31	1378771471	21.3	-999	51	-999	1011.71	214	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:04:36	1378771476	21.3	-999	51	-999	1011.68	214	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:04:41	1378771481	21.3	-999	51	-999	1011.68	214	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:04:46	1378771486	21.3	-999	51	-999	1011.68	214	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:04:51	1378771491	21.3	-999	51	-999	1011.68	214	1	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:04:56	1378771496	21.3	-999	51	-999	1011.68	214	1	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:05:01	1378771501	21.3	-999	51	-999	1011.68	215	1	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:05:06	1378771506	21.3	-999	51	-999	1011.68	215	1	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:05:11	1378771511	21.3	-999	51	-999	1011.68	215	1	0	0	-999	1.0	-999	-999	-999
